Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
post-publish-email-notifier,"Post Publish Email Notifier",1.2.1,1.1.2,https://downloads.wordpress.org/plugin/post-publish-email-notifier.1.2.1.zip,"2025-09-12 11:59:00",https://wordpress.org/plugins/post-publish-email-notifier/,5.8,7.4,0
product-review-for-woocommerce,"Customer review / Product review for WooCommerce",1.0.44,1.0.43,https://downloads.wordpress.org/plugin/product-review-for-woocommerce.1.0.44.zip,"2025-09-12 12:21:00",https://wordpress.org/plugins/product-review-for-woocommerce/,6.0,7.5,0
scaleflex-vxp-dam-dmo,"Scaleflex VXP – DAM & Cloudimage Visual Optimization",1.0.24,1.0.23,https://downloads.wordpress.org/plugin/scaleflex-vxp-dam-dmo.1.0.24.zip,"2025-09-12 11:44:00",https://wordpress.org/plugins/scaleflex-vxp-dam-dmo/,4.8,7.3,0
sirv,"Image Optimizer, Resizer and CDN – Sirv",8.0.2,8.0.1,https://downloads.wordpress.org/plugin/sirv.8.0.2.zip,"2025-09-12 12:22:00",https://wordpress.org/plugins/sirv/,3.0.1,5.6,1000
staatic,"Staatic – Static Site Generator",1.12.0,1.11.4,https://downloads.wordpress.org/plugin/staatic.1.12.0.zip,"2025-09-12 12:11:00",https://wordpress.org/plugins/staatic/,5.0,7.1,2000
touchtry-jwelar,Touchtry-JwelAR,1.1.0,1.0.0,https://downloads.wordpress.org/plugin/touchtry-jwelar.1.1.0.zip,"2025-09-12 12:21:00",https://wordpress.org/plugins/touchtry-jwelar/,5.0,7.0,0
wdesignkit,"WDesignKit – Elementor & Gutenberg Starter Templates, Patterns, Cloud Workspace & Widget Builder",2.0.2,2.0.1,https://downloads.wordpress.org/plugin/wdesignkit.2.0.2.zip,"2025-09-12 12:46:00",https://wordpress.org/plugins/wdesignkit/,6.0,7.0,20000
woo-price-quote-inquiry,"Price Quote for WooCommerce",2.0.0,1.3.3,https://downloads.wordpress.org/plugin/woo-price-quote-inquiry.2.0.0.zip,"2025-09-12 11:56:00",https://wordpress.org/plugins/woo-price-quote-inquiry/,5.0,7.2,40
wp-tiktok-feed,"QuadLayers TikTok Feed",4.5.7,4.5.6,https://downloads.wordpress.org/plugin/wp-tiktok-feed.4.5.7.zip,"2025-09-12 12:26:00",https://wordpress.org/plugins/wp-tiktok-feed/,4.7,5.6,9000
zmp-ai-assistant,"AI Assistant",2.0.1,1.1.0,https://downloads.wordpress.org/plugin/zmp-ai-assistant.2.0.1.zip,"2025-09-12 12:28:00",https://wordpress.org/plugins/zmp-ai-assistant/,4.7,7.0,20
zmplugin,ZMPlugin,2.0.2,1.1.7,https://downloads.wordpress.org/plugin/zmplugin.2.0.2.zip,"2025-09-12 12:28:00",https://wordpress.org/plugins/zmplugin/,4.7,7.0,60
keyless-auth,"Keyless Auth – Login without Passwords",2.0.11,,https://downloads.wordpress.org/plugin/keyless-auth.2.0.11.zip,"2025-09-12 12:04:00",https://wordpress.org/plugins/keyless-auth/,3.9,,0
advanced-woo-search,"Advanced Woo Search – Product Search for WooCommerce",3.44,3.43,https://downloads.wordpress.org/plugin/advanced-woo-search.3.44.zip,"2025-09-12 12:58:00",https://wordpress.org/plugins/advanced-woo-search/,4.0,7.0,70000
campay-api,"Campay Woocommerce Payment Gateway",1.2.2,1.2,https://downloads.wordpress.org/plugin/campay-api.1.2.2.zip,"2025-09-12 13:08:00",https://wordpress.org/plugins/campay-api/,4.9,7.0,200
cubeb-pagination-and-load-more,"The Pagination and Load More",1.2.2,1.2.1,https://downloads.wordpress.org/plugin/cubeb-pagination-and-load-more.1.2.2.zip,"2025-09-12 13:16:00",https://wordpress.org/plugins/cubeb-pagination-and-load-more/,,,0
customizable-pinner-buttons-for-pinterest-creators,"PinnerPress – Customizable Pin Buttons for Pinterest Creators",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/customizable-pinner-buttons-for-pinterest-creators.1.0.2.zip,"2025-09-12 13:31:00",https://wordpress.org/plugins/customizable-pinner-buttons-for-pinterest-creators/,6.2,,0
embed-peertube-playlist,"Embed Peertube Playlist",1.20,1.10,https://downloads.wordpress.org/plugin/embed-peertube-playlist.1.20.zip,"2025-09-12 13:11:00",https://wordpress.org/plugins/embed-peertube-playlist/,3.5,5.6,100
jotform-ai-chatbot,"AI Chatbot for WordPress – Jotform",3.2.0,3.1.4,https://downloads.wordpress.org/plugin/jotform-ai-chatbot.3.2.0.zip,"2025-09-12 12:59:00",https://wordpress.org/plugins/jotform-ai-chatbot/,,7.0,2000
speed-analyzer,"Speed Analyzer",1.14,1.13,https://downloads.wordpress.org/plugin/speed-analyzer.1.14.zip,"2025-09-12 13:02:00",https://wordpress.org/plugins/speed-analyzer/,5.0,7.0,20
spiraclethemes-site-library,"Spiraclethemes Site Library",1.5.7,1.5.6,https://downloads.wordpress.org/plugin/spiraclethemes-site-library.zip,"2025-09-12 12:57:00",https://wordpress.org/plugins/spiraclethemes-site-library/,5.0,5.6,2000
calculated-fields-form,"Calculated Fields Form",5.3.93,5.3.92,https://downloads.wordpress.org/plugin/calculated-fields-form.5.3.93.zip,"2025-09-12 14:06:00",https://wordpress.org/plugins/calculated-fields-form/,3.0.5,,50000
dokan-lite,"Dokan: AI Powered WooCommerce Multivendor Marketplace Solution – Build Your Own Amazon, eBay, Etsy",4.0.8,4.0.7,https://downloads.wordpress.org/plugin/dokan-lite.4.0.8.zip,"2025-09-12 13:47:00",https://wordpress.org/plugins/dokan-lite/,6.6,7.4,50000
falang-for-divi-lite,"Falang for Divi Lite",1.23,1.22,https://downloads.wordpress.org/plugin/falang-for-divi-lite.1.23.zip,"2025-09-12 14:06:00",https://wordpress.org/plugins/falang-for-divi-lite/,4.7,5.6,100
magic-link,"Magic Link – Simple, Easy and Secure one click login for WordPress",1.1.5,1.1.2,https://downloads.wordpress.org/plugin/magic-link.1.1.5.zip,"2025-09-12 14:10:00",https://wordpress.org/plugins/magic-link/,6.7,5.6,0
proprofs-picreel,"ProProfs Picreel – Popup Builder That Grows Leads, Conversions & Sales – Instantly!",1.1.0,1.0.6,https://downloads.wordpress.org/plugin/proprofs-picreel.zip,"2025-09-12 14:09:00",https://wordpress.org/plugins/proprofs-picreel/,4.5,7.0,0
tourfic,"Tourfic – Travel Booking, Hotel Booking & Car Rental WordPress Plugin",2.17.2,2.17.1,https://downloads.wordpress.org/plugin/tourfic.zip,"2025-09-12 14:21:00",https://wordpress.org/plugins/tourfic/,5.4,7.4,5000
verowa-connect,"Verowa Connect",3.2.2,3.2.1,https://downloads.wordpress.org/plugin/verowa-connect.3.2.2.zip,"2025-09-12 13:48:00",https://wordpress.org/plugins/verowa-connect/,6.2,7.4,100
zmplugin,ZMPlugin,2.0.3,2.0.2,https://downloads.wordpress.org/plugin/zmplugin.2.0.3.zip,"2025-09-12 13:43:00",https://wordpress.org/plugins/zmplugin/,4.7,7.0,60
honeypot,"WP Armour – Honeypot Anti Spam",2.3,2.2.14,https://downloads.wordpress.org/plugin/honeypot.2.3.zip,"2025-09-12 13:51:00",https://wordpress.org/plugins/honeypot/,5.0,,300000
lpagery,"Bulk Page Generator – LPagery",2.3.10,2.3.9,https://downloads.wordpress.org/plugin/lpagery.2.3.10.zip,"2025-09-12 15:18:00",https://wordpress.org/plugins/lpagery/,6.2,7.4,2000
payment-gateways-by-shipping-for-woocommerce,"Payment Gateways by Shipping for WooCommerce",1.5.1,1.4.5,https://downloads.wordpress.org/plugin/payment-gateways-by-shipping-for-woocommerce.1.5.1.zip,"2025-09-12 15:13:00",https://wordpress.org/plugins/payment-gateways-by-shipping-for-woocommerce/,4.4,,500
krea3-client-for-citykomi,"Krea3 Client for Citykomi",1.1.8,,https://downloads.wordpress.org/plugin/krea3-client-for-citykomi.1.1.8.zip,"2025-09-12 14:45:00",https://wordpress.org/plugins/krea3-client-for-citykomi/,5.9,7.4,0
ads-destroyer,"AdsDestroyer – disable admin ad & adblocker",1.0.21,1.0.20,https://downloads.wordpress.org/plugin/ads-destroyer.1.0.21.zip,"2025-09-12 15:52:00",https://wordpress.org/plugins/ads-destroyer/,6.0,8.0,0
ai-builder,"AI Builder",1.0.9,1.0.8,https://downloads.wordpress.org/plugin/ai-builder.1.0.9.zip,"2025-09-12 15:51:00",https://wordpress.org/plugins/ai-builder/,5.0,7.4,0
booxos-shop-connect,"Booxos Shop Connect",2.1.0,2.0.2,https://downloads.wordpress.org/plugin/booxos-shop-connect.2.1.0.zip,"2025-09-12 15:33:00",https://wordpress.org/plugins/booxos-shop-connect/,5.2,7.2,0
honeypot,"WP Armour – Honeypot Anti Spam",2.3.01,2.3,https://downloads.wordpress.org/plugin/honeypot.2.3.01.zip,"2025-09-12 16:10:00",https://wordpress.org/plugins/honeypot/,5.0,,300000
meetinghub,"MeetingHub with Zoom Meeting, Google Meet, Jitsi Meet, Webex, & Microsoft Teams Integration | The All-in-One Webinar & Video Conference Solution for WordPress",1.23.8,1.23.7,https://downloads.wordpress.org/plugin/meetinghub.zip,"2025-09-12 16:22:00",https://wordpress.org/plugins/meetinghub/,5.0,7.4,500
midi-synth,midi-Synth,1.1.0,1.0.0,https://downloads.wordpress.org/plugin/midi-synth.1.1.0.zip,"2025-09-12 16:02:00",https://wordpress.org/plugins/midi-synth/,,7.4,10
ndla-h5p-caretaker,"NDLA's H5P Caretaker",1.1.0,1.0.17,https://downloads.wordpress.org/plugin/ndla-h5p-caretaker.1.1.0.zip,"2025-09-12 15:51:00",https://wordpress.org/plugins/ndla-h5p-caretaker/,4.0,8.0,0
ollie-menu-designer,"Ollie Menu Designer",0.1.7,,https://downloads.wordpress.org/plugin/ollie-menu-designer.0.1.7.zip,"2025-09-12 15:26:00",https://wordpress.org/plugins/ollie-menu-designer/,6.5,7.4,0
rss-to-post-generator,"RSS to Post Generator",1.0.3,,https://downloads.wordpress.org/plugin/rss-to-post-generator.zip,"2025-09-12 15:38:00",https://wordpress.org/plugins/rss-to-post-generator/,5.6,,0
advanced-form-integration,"AFI – The Easiest Integration Plugin",1.120.1,1.120.0,https://downloads.wordpress.org/plugin/advanced-form-integration.1.120.1.zip,"2025-09-12 16:48:00",https://wordpress.org/plugins/advanced-form-integration/,3.0.1,5.6,10000
ajax-load-more,"Ajax Load More – Infinite Scroll",7.6.0.1,7.6.0,https://downloads.wordpress.org/plugin/ajax-load-more.7.6.0.1.zip,"2025-09-12 17:17:00",https://wordpress.org/plugins/ajax-load-more/,5.0,5.6,40000
duplicator,"Duplicator – Backups & Migration Plugin – Cloud Backups, Scheduled Backups, & More",1.5.13.3,1.5.13.2,https://downloads.wordpress.org/plugin/duplicator.1.5.13.3.zip,"2025-09-12 16:17:00",https://wordpress.org/plugins/duplicator/,5.3,7.4,1000000
global-shop-discount-for-woocommerce,"Sitewide Discount for WooCommerce: Apply Discount to All Products",2.2.4,2.2.3,https://downloads.wordpress.org/plugin/global-shop-discount-for-woocommerce.2.2.4.zip,"2025-09-12 16:45:00",https://wordpress.org/plugins/global-shop-discount-for-woocommerce/,4.4,,600
magic-link,"Magic Link – Simple, Easy and Secure one click login for WordPress",1.1.6,1.1.5,https://downloads.wordpress.org/plugin/magic-link.1.1.6.zip,"2025-09-12 17:19:00",https://wordpress.org/plugins/magic-link/,6.7,5.6,0
pb-shipping,"Enterprise Shipping for Pitney Bowes",5.0.18,5.0.15,https://downloads.wordpress.org/plugin/pb-shipping.5.0.18.zip,"2025-09-12 17:20:00",https://wordpress.org/plugins/pb-shipping/,4.6,,10
verowa-connect,"Verowa Connect",3.2.3,3.2.2,https://downloads.wordpress.org/plugin/verowa-connect.3.2.3.zip,"2025-09-12 17:07:00",https://wordpress.org/plugins/verowa-connect/,6.2,7.4,100
wc-ship-est,"Ship Estimate for WooCommerce",2.0.27,2.0.24,https://downloads.wordpress.org/plugin/wc-ship-est.2.0.27.zip,"2025-09-12 17:21:00",https://wordpress.org/plugins/wc-ship-est/,4.6,,100
woo-auto-coupons,"Auto Coupons for WooCommerce",3.0.36,3.0.35,https://downloads.wordpress.org/plugin/woo-auto-coupons.3.0.36.zip,"2025-09-12 17:19:00",https://wordpress.org/plugins/woo-auto-coupons/,4.6,,4000
wp-connectr,"WP Connectr: Power Automate integration",2.0.3,2.0.2,https://downloads.wordpress.org/plugin/wp-connectr.2.0.3.zip,"2025-09-12 16:44:00",https://wordpress.org/plugins/wp-connectr/,4.7,7.2.0,60
wp-openapi,"WP OpenAPI",1.0.23,1.0.22,https://downloads.wordpress.org/plugin/wp-openapi.1.0.23.zip,"2025-09-12 17:16:00",https://wordpress.org/plugins/wp-openapi/,5.8,7.1,300
bcodecraft-blocks,"bcodecraft Blocks",1.2.2,1.2.1,https://downloads.wordpress.org/plugin/bcodecraft-blocks.1.2.2.zip,"2025-09-12 18:24:00",https://wordpress.org/plugins/bcodecraft-blocks/,6.0,7.4,0
easy-map,"Easy Leaflet Map",1.7.0,1.6.16,https://downloads.wordpress.org/plugin/easy-map.1.7.0.zip,"2025-09-12 18:21:00",https://wordpress.org/plugins/easy-map/,4.6,5.6,60
llm-bot-tracker-by-hueston,"LLM Bot Tracker – AI Crawler Detection & Analytics",1.4.4,1.4.3,https://downloads.wordpress.org/plugin/llm-bot-tracker-by-hueston.1.4.4.zip,"2025-09-12 18:27:00",https://wordpress.org/plugins/llm-bot-tracker-by-hueston/,6.5,7.4,100
lupsonline-link-netwerk,"SEO Flow by LupsOnline",2.2.1,2.1.9,https://downloads.wordpress.org/plugin/lupsonline-link-netwerk.2.2.1.zip,"2025-09-12 18:25:00",https://wordpress.org/plugins/lupsonline-link-netwerk/,3.0.1,5.2.4,200
product-notes-for-woocommerce,"Product Notes Tab & Private Admin Notes for WooCommerce",3.1.2,3.1.0,https://downloads.wordpress.org/plugin/product-notes-for-woocommerce.3.1.2.zip,"2025-09-12 17:52:00",https://wordpress.org/plugins/product-notes-for-woocommerce/,4.4,,1000
wp-whatsapp-chat,"Social Chat – Click To Chat App Button",7.8.7,7.8.6,https://downloads.wordpress.org/plugin/wp-whatsapp-chat.7.8.7.zip,"2025-09-12 18:19:00",https://wordpress.org/plugins/wp-whatsapp-chat/,4.7,5.6,200000
rankmetric-serp-rank-tracker,"RankMetric – SERP Rank Tracker",1.0.0,,https://downloads.wordpress.org/plugin/rankmetric-serp-rank-tracker.1.0.0.zip,"2025-09-12 18:20:00",https://wordpress.org/plugins/rankmetric-serp-rank-tracker/,5.0,,0
ai-auto-post-image-generator,"AI Auto Post & Image Generator",1.1.0,1.0.0,https://downloads.wordpress.org/plugin/ai-auto-post-image-generator.zip,"2025-09-12 19:12:00",https://wordpress.org/plugins/ai-auto-post-image-generator/,5.0,7.4,0
ai-vector-search-semantic,"AI Vector Search (Semantic)",0.16.5,0.16.4,https://downloads.wordpress.org/plugin/ai-vector-search-semantic.0.16.5.zip,"2025-09-12 18:35:00",https://wordpress.org/plugins/ai-vector-search-semantic/,6.0,7.4,0
bcodecraft-blocks,"bcodecraft Blocks",1.2.3,1.2.2,https://downloads.wordpress.org/plugin/bcodecraft-blocks.1.2.3.zip,"2025-09-12 19:20:00",https://wordpress.org/plugins/bcodecraft-blocks/,6.0,7.4,0
category-labels-block,"Category Labels Block",1.0.6,1.0.5,https://downloads.wordpress.org/plugin/category-labels-block.1.0.6.zip,"2025-09-12 18:48:00",https://wordpress.org/plugins/category-labels-block/,5.8.3,5.7,0
ecard-digital-visiting-card,"ECard – Digital Visiting Card",1.5.0,1.0.0,https://downloads.wordpress.org/plugin/ecard-digital-visiting-card.1.5.0.zip,"2025-09-12 18:31:00",https://wordpress.org/plugins/ecard-digital-visiting-card/,4.7,7.0,200
gutentor,"Gutentor – Gutenberg Blocks – Page Builder for Gutenberg Editor",3.5.2,3.5.1,https://downloads.wordpress.org/plugin/gutentor.3.5.2.zip,"2025-09-12 18:39:00",https://wordpress.org/plugins/gutentor/,6.0,5.6.20,30000
windpress,"WindPress – Tailwind CSS integration for WordPress",3.2.62,3.2.61,https://downloads.wordpress.org/plugin/windpress.3.2.62.zip,"2025-09-12 18:34:00",https://wordpress.org/plugins/windpress/,6.0,7.4,2000
engineo,Engineo,1.0.0,,https://downloads.wordpress.org/plugin/engineo.1.0.0.zip,"2025-09-12 19:04:00",https://wordpress.org/plugins/engineo/,6.0,8.0,0
gopublish-publish-from-google-docs-to-any-site,"GoPublish: Publish from Google Docs to Any Site",1.0.0,,https://downloads.wordpress.org/plugin/gopublish-publish-from-google-docs-to-any-site.zip,"2025-09-12 19:16:00",https://wordpress.org/plugins/gopublish-publish-from-google-docs-to-any-site/,5.0,7.4,0
ai-auto-post-image-generator,"AI Auto Post & Image Generator",1.0.0,1.1.0,https://downloads.wordpress.org/plugin/ai-auto-post-image-generator.1.0.0.zip,"2025-09-12 19:41:00",https://wordpress.org/plugins/ai-auto-post-image-generator/,5.0,7.4,0
ai-vector-search-semantic,"AI Vector Search (Semantic)",0.16.5.1,0.16.5,https://downloads.wordpress.org/plugin/ai-vector-search-semantic.0.16.5.1.zip,"2025-09-12 20:22:00",https://wordpress.org/plugins/ai-vector-search-semantic/,6.0,7.4,0
captcha-by-yandex-for-contact-form-7,"Captcha by Yandex for Contact Form 7",1.2.5,1.2.4,https://downloads.wordpress.org/plugin/captcha-by-yandex-for-contact-form-7.1.2.5.zip,"2025-09-12 19:25:00",https://wordpress.org/plugins/captcha-by-yandex-for-contact-form-7/,5.0,7.4,1000
gopublish-publish-from-google-docs-to-any-site,"GoPublish: Publish from Google Docs to Any Site",1.0.1,1.0.0,https://downloads.wordpress.org/plugin/gopublish-publish-from-google-docs-to-any-site.1.0.1.zip,"2025-09-12 19:34:00",https://wordpress.org/plugins/gopublish-publish-from-google-docs-to-any-site/,5.0,7.4,0
hippoo-shippo-integration-for-woocommerce,"Hippoo Shippo Integration for WooCommerce",1.1.2,1.1.1,https://downloads.wordpress.org/plugin/hippoo-shippo-integration-for-woocommerce.zip,"2025-09-12 20:17:00",https://wordpress.org/plugins/hippoo-shippo-integration-for-woocommerce/,5.8,7.4,10
republication-tracker-tool,"Republication Tracker Tool",2.6.2,2.6.1,https://downloads.wordpress.org/plugin/republication-tracker-tool.zip,"2025-09-12 20:28:00",https://wordpress.org/plugins/republication-tracker-tool/,5.3,7.4,200
rss-to-post-generator,"RSS to Post Generator",1.0.4,1.0.3,https://downloads.wordpress.org/plugin/rss-to-post-generator.1.0.4.zip,"2025-09-12 20:11:00",https://wordpress.org/plugins/rss-to-post-generator/,5.6,,0
wp-google-places-review-slider,"WP Google Review Slider",16.8,16.7,https://downloads.wordpress.org/plugin/wp-google-places-review-slider.16.8.zip,"2025-09-12 19:28:00",https://wordpress.org/plugins/wp-google-places-review-slider/,3.0.1,,30000
0-day-analytics,"WP Control",3.6.1,3.6.0,https://downloads.wordpress.org/plugin/0-day-analytics.3.6.1.zip,"2025-09-12 20:31:00",https://wordpress.org/plugins/0-day-analytics/,6.0,7.4,10
wp-google-places-review-slider,"WP Google Review Slider",16.9,16.8,https://downloads.wordpress.org/plugin/wp-google-places-review-slider.16.9.zip,"2025-09-12 21:17:00",https://wordpress.org/plugins/wp-google-places-review-slider/,3.0.1,,30000
convert-articles-to-pdf,"Convert Articles to PDF",1.0.1,,https://downloads.wordpress.org/plugin/convert-articles-to-pdf.1.0.1.zip,"2025-09-12 21:14:00",https://wordpress.org/plugins/convert-articles-to-pdf/,6.6,7.2,0
bread-butter,"Bread & Butter: Gate content + Capture leads + Collect first-party data + Nurture with Ai agents",7.9.1291,7.9.1281,https://downloads.wordpress.org/plugin/bread-butter.zip,"2025-09-12 22:20:00",https://wordpress.org/plugins/bread-butter/,1.0,7.0.0,30
contactum,"Contactum Drag & Drop Contact Form Builder For WordPress",1.0.1,3.9.9,https://downloads.wordpress.org/plugin/contactum.zip,"2025-09-12 22:01:00",https://wordpress.org/plugins/contactum/,4.4,,0
cost-of-goods-for-woocommerce,"Cost of Goods: Product Cost & Profit Calculator for WooCommerce",3.8.9,3.8.8,https://downloads.wordpress.org/plugin/cost-of-goods-for-woocommerce.3.8.9.zip,"2025-09-12 21:32:00",https://wordpress.org/plugins/cost-of-goods-for-woocommerce/,6.1,,10000
einvoicing-for-woocommerce,"E-Invoicing For WooCommerce",0.4.2,0.4.1,https://downloads.wordpress.org/plugin/einvoicing-for-woocommerce.0.4.2.zip,"2025-09-12 21:45:00",https://wordpress.org/plugins/einvoicing-for-woocommerce/,5.0,8.1,80
list-locations-bmlt,"List Locations BMLT",2.4.0,2.3.2,https://downloads.wordpress.org/plugin/list-locations-bmlt.2.4.0.zip,"2025-09-12 22:24:00",https://wordpress.org/plugins/list-locations-bmlt/,,8.0,80
miniorange-login-with-eve-online-google-facebook,"OAuth Single Sign On – SSO (OAuth Client)",6.26.13,6.26.12,https://downloads.wordpress.org/plugin/miniorange-login-with-eve-online-google-facebook.6.26.13.zip,"2025-09-12 21:34:00",https://wordpress.org/plugins/miniorange-login-with-eve-online-google-facebook/,3.0.1,7.0,7000
pcrecruiter-extensions,"PCRecruiter Extensions",1.4.33,1.4.32,https://downloads.wordpress.org/plugin/pcrecruiter-extensions.zip,"2025-09-12 21:25:00",https://wordpress.org/plugins/pcrecruiter-extensions/,3.0,,300
verse-of-the-day-widget-for-wp,"Verse of the Day Widget for WP",8.1.28,8.1.27,https://downloads.wordpress.org/plugin/verse-of-the-day-widget-for-wp.zip,"2025-09-12 22:27:00",https://wordpress.org/plugins/verse-of-the-day-widget-for-wp/,6.6,,10
wp-google-places-review-slider,"WP Google Review Slider",17.0,16.9,https://downloads.wordpress.org/plugin/wp-google-places-review-slider.17.0.zip,"2025-09-12 21:43:00",https://wordpress.org/plugins/wp-google-places-review-slider/,3.0.1,,30000
contactum,"Contactum Drag & Drop Contact Form Builder For WordPress",4.0.0,1.0.1,https://downloads.wordpress.org/plugin/contactum.4.0.0.zip,"2025-09-12 23:06:00",https://wordpress.org/plugins/contactum/,5.6,,0
teamwanteuvatvies,"Teamwant VIES VAT for WooCommerce",1.0.9,1.0.8,https://downloads.wordpress.org/plugin/teamwanteuvatvies.zip,"2025-09-12 23:18:00",https://wordpress.org/plugins/teamwanteuvatvies/,5.0,7.2,0
vornix-e-e-a-t-enhancer,"Vornix E-E-A-T Enhancer",0.1.6,,https://downloads.wordpress.org/plugin/vornix-e-e-a-t-enhancer.0.1.6.zip,"2025-09-12 22:44:00",https://wordpress.org/plugins/vornix-e-e-a-t-enhancer/,6.3,8.3,0
prime-mover,"Prime Mover – Migrate WordPress Website & Backups",2.0.9,2.0.8,https://downloads.wordpress.org/plugin/prime-mover.2.0.9.zip,"2025-09-13 00:22:00",https://wordpress.org/plugins/prime-mover/,4.9.8,5.6,10000
ajx-filter-for-woo,"AJx Filter for WooCommerce",1.0.2,,https://downloads.wordpress.org/plugin/ajx-filter-for-woo.zip,"2025-09-13 00:41:00",https://wordpress.org/plugins/ajx-filter-for-woo/,5.2,7.4,0
honeypot,"WP Armour – Honeypot Anti Spam",2.3.02,2.3.01,https://downloads.wordpress.org/plugin/honeypot.2.3.02.zip,"2025-09-13 02:36:00",https://wordpress.org/plugins/honeypot/,5.0,,300000
fr-multi-bank-transfer-payment-gateways-for-woocommerce,"Fr Multi Bank Transfer Payment Gateways for WooCommerce",1.1.4,1.1.3,https://downloads.wordpress.org/plugin/fr-multi-bank-transfer-payment-gateways-for-woocommerce.1.1.4.zip,"2025-09-13 03:03:00",https://wordpress.org/plugins/fr-multi-bank-transfer-payment-gateways-for-woocommerce/,4.9,,3000
quicker,"Quicker – WooCommerce Quick Checkout Plugin",1.0.41,1.0.40,https://downloads.wordpress.org/plugin/quicker.1.0.41.zip,"2025-09-13 03:13:00",https://wordpress.org/plugins/quicker/,5.0,7.4,10
rss-retriever-lite,"RSS Retriever Lite",1.0.0,,https://downloads.wordpress.org/plugin/rss-retriever-lite.1.0.0.zip,"2025-09-13 04:25:00",https://wordpress.org/plugins/rss-retriever-lite/,5.0,7.4,0
the-analects,"The Analects 论语",1.0.1,,https://downloads.wordpress.org/plugin/the-analects.zip,"2025-09-13 04:00:00",https://wordpress.org/plugins/the-analects/,5.0,7.4,0
add-quantity-field-on-shop-page-for-woocommerce,"Add Quantity Field on Shop Page for WooCommerce",1.0.20,1.0.19,https://downloads.wordpress.org/plugin/add-quantity-field-on-shop-page-for-woocommerce.1.0.20.zip,"2025-09-13 04:34:00",https://wordpress.org/plugins/add-quantity-field-on-shop-page-for-woocommerce/,4.8,7.4,600
advanced-google-recaptcha-for-woocommerce,"reCaptcha for WooCommerce",1.0.7,1.0.6,https://downloads.wordpress.org/plugin/advanced-google-recaptcha-for-woocommerce.1.0.7.zip,"2025-09-13 05:24:00",https://wordpress.org/plugins/advanced-google-recaptcha-for-woocommerce/,4.8,7.4,200
ai-app-onsite,"AI App Onsite",1.2.6,1.2.5,https://downloads.wordpress.org/plugin/ai-app-onsite.1.2.6.zip,"2025-09-13 05:02:00",https://wordpress.org/plugins/ai-app-onsite/,4.7,7.0,0
ai-for-seo,"AI for SEO – Bulk Generate Metadata, Alt Text, Image Titles, Captions, Descriptions",2.1.4,2.1.3,https://downloads.wordpress.org/plugin/ai-for-seo.2.1.4.zip,"2025-09-13 04:37:00",https://wordpress.org/plugins/ai-for-seo/,4.7,7.4,1000
b-blocks,"B Blocks – Essential Gutenberg Blocks & Patterns Collection",2.0.12,2.0.11,https://downloads.wordpress.org/plugin/b-blocks.2.0.12.zip,"2025-09-13 04:34:00",https://wordpress.org/plugins/b-blocks/,6.5,7.1,800
disable-variable-product-price-range-show-only-lowest-price-in-variable-products,"Variation Price Display For WooCommerce",1.2.2,1.2.1,https://downloads.wordpress.org/plugin/disable-variable-product-price-range-show-only-lowest-price-in-variable-products.1.2.2.zip,"2025-09-13 04:42:00",https://wordpress.org/plugins/disable-variable-product-price-range-show-only-lowest-price-in-variable-products/,4.8,7.4,800
init-fx-engine,"Init FX Engine – Interactive, Event-Driven, Lightweight",1.3,1.2,https://downloads.wordpress.org/plugin/init-fx-engine.1.3.zip,"2025-09-13 05:16:00",https://wordpress.org/plugins/init-fx-engine/,5.5,7.4,10
quick-buy-now-button-for-woocommerce,"Quick Buy Now Button for WooCommerce",1.0.16,1.0.15,https://downloads.wordpress.org/plugin/quick-buy-now-button-for-woocommerce.1.0.16.zip,"2025-09-13 04:50:00",https://wordpress.org/plugins/quick-buy-now-button-for-woocommerce/,4.8,7.4,20000
sticky-header-effects-for-elementor,"Sticky Header Effects for Elementor",2.1.2,2.1.1,https://downloads.wordpress.org/plugin/sticky-header-effects-for-elementor.2.1.2.zip,"2025-09-13 05:15:00",https://wordpress.org/plugins/sticky-header-effects-for-elementor/,5.3,7.0,300000
the-plus-addons-for-elementor-page-builder,"The Plus Addons for Elementor – Elementor Addons, Page Templates, Widgets, Mega Menu, WooCommerce",6.3.15,6.3.14,https://downloads.wordpress.org/plugin/the-plus-addons-for-elementor-page-builder.6.3.15.zip,"2025-09-13 04:56:00",https://wordpress.org/plugins/the-plus-addons-for-elementor-page-builder/,6.0,7.0,100000
ai-marketing-expert,"AI Marketing Expert",1.0.2,,https://downloads.wordpress.org/plugin/ai-marketing-expert.zip,"2025-09-13 05:19:00",https://wordpress.org/plugins/ai-marketing-expert/,6.0,7.4,0
linkify-links,"Linkify – Breadcrumbs, TOC, Contextual & Related Content",1.0.7,,https://downloads.wordpress.org/plugin/linkify-links.zip,"2025-09-13 04:50:00",https://wordpress.org/plugins/linkify-links/,5.0,7.2,0
custom-action-block,"Custom Action Block",1.0.1,1.0.0,https://downloads.wordpress.org/plugin/custom-action-block.1.0.1.zip,"2025-09-13 06:11:00",https://wordpress.org/plugins/custom-action-block/,5.0,,10
