Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
knit-pay,"Knit Pay – Cashfree, Instamojo, Razorpay, Paypal and more",9.3.0.0,9.2.4.0,https://downloads.wordpress.org/plugin/knit-pay.9.3.0.0.zip,"2026-04-17 20:05:00",https://wordpress.org/plugins/knit-pay/,6.2,8.1,2000
leader24,"Leader24 – AI Assistant",2.1.15,2.1.13,https://downloads.wordpress.org/plugin/leader24.2.1.15.zip,"2026-04-17 20:53:00",https://wordpress.org/plugins/leader24/,6.6,7.4,0
loginberry,"LoginBerry – 2FA, Passwordless & Email Verification",1.0.1,1.0.0,https://downloads.wordpress.org/plugin/loginberry.1.0.1.zip,"2026-04-17 20:32:00",https://wordpress.org/plugins/loginberry/,6.0,8.0,0
meetinghub,"MeetingHub – Webinar & Meeting Plugin for Zoom, Google Meet, Webex, Microsoft Teams, & Jitsi Meet",1.25.6,1.25.5,https://downloads.wordpress.org/plugin/meetinghub.1.25.6.zip,"2026-04-17 20:37:00",https://wordpress.org/plugins/meetinghub/,5.0,7.4,500
mikesoft-teamvault,"Mikesoft TeamVault",1.1.33,1.1.32,https://downloads.wordpress.org/plugin/mikesoft-teamvault.1.1.33.zip,"2026-04-17 20:16:00",https://wordpress.org/plugins/mikesoft-teamvault/,6.0,8.0,0
mp3-music-player-by-sonaar,"MP3 Audio Player – Music Player, Podcast Player & Radio by Sonaar",5.12,5.11,https://downloads.wordpress.org/plugin/mp3-music-player-by-sonaar.5.12.zip,"2026-04-17 19:56:00",https://wordpress.org/plugins/mp3-music-player-by-sonaar/,4.7,5.6,20000
open-calendar-kit,OpenCalendarKit,1.1.1,1.1.0,https://downloads.wordpress.org/plugin/open-calendar-kit.1.1.1.zip,"2026-04-17 20:31:00",https://wordpress.org/plugins/open-calendar-kit/,6.0,7.4,0
plan-lekcji,Timetable,2.7.4,2.7.3,https://downloads.wordpress.org/plugin/plan-lekcji.2.7.4.zip,"2026-04-17 20:39:00",https://wordpress.org/plugins/plan-lekcji/,4.0,,0
restaurant-reservations,"Five Star Restaurant Reservations – WordPress Booking Plugin",2.7.16,2.7.15,https://downloads.wordpress.org/plugin/restaurant-reservations.2.7.16.zip,"2026-04-17 20:41:00",https://wordpress.org/plugins/restaurant-reservations/,,,10000
rzcps-post-scrollers,"Smart Post Scrollers",2.0.1,2.0.0,https://downloads.wordpress.org/plugin/rzcps-post-scrollers.2.0.1.zip,"2026-04-17 20:27:00",https://wordpress.org/plugins/rzcps-post-scrollers/,5.0,7.4,0
shipping-servientrega-woocommerce,"Shipping Servientrega Woocommerce",7.1.1,7.1.0,https://downloads.wordpress.org/plugin/shipping-servientrega-woocommerce.7.1.1.zip,"2026-04-17 19:35:00",https://wordpress.org/plugins/shipping-servientrega-woocommerce/,6.0,8.2,40
simple-points-and-rewards,"Simple Points and Rewards for WooCommerce – Create a Loyalty Program",1.11.0,1.10.1,https://downloads.wordpress.org/plugin/simple-points-and-rewards.zip,"2026-04-17 21:01:00",https://wordpress.org/plugins/simple-points-and-rewards/,6.0,7.4,200
sitesupercharger,SiteSuperCharger,5.4.22,5.4.21,https://downloads.wordpress.org/plugin/sitesupercharger.5.4.22.zip,"2026-04-17 19:33:00",https://wordpress.org/plugins/sitesupercharger/,6.4.1,7.4,200
skwirrel-pim-sync,"Skwirrel PIM sync for WooCommerce",3.4.0,3.2.1,https://downloads.wordpress.org/plugin/skwirrel-pim-sync.3.4.0.zip,"2026-04-17 19:40:00",https://wordpress.org/plugins/skwirrel-pim-sync/,6.0,8.1,0
thumbnail-remover,"Thumbnail Remover and Size Manager",2.2.3,2.2.2,https://downloads.wordpress.org/plugin/thumbnail-remover.2.2.3.zip,"2026-04-17 19:25:00",https://wordpress.org/plugins/thumbnail-remover/,5.0,7.4,60
tubelastica,Tubelastica,1.7.8,1.7.6,https://downloads.wordpress.org/plugin/tubelastica.zip,"2026-04-17 19:51:00",https://wordpress.org/plugins/tubelastica/,6.0,7.4,0
ultimate-faqs,"Ultimate FAQ Accordion Plugin",2.4.10,2.4.9,https://downloads.wordpress.org/plugin/ultimate-faqs.2.4.10.zip,"2026-04-17 20:54:00",https://wordpress.org/plugins/ultimate-faqs/,6.0,7.4,30000
ultimate-product-catalogue,"Ultimate Product Catalog",5.3.14,5.3.13,https://downloads.wordpress.org/plugin/ultimate-product-catalogue.5.3.14.zip,"2026-04-17 20:57:00",https://wordpress.org/plugins/ultimate-product-catalogue/,,,5000
vigilante,"Vigilant – 100% Free Security Suite: Firewall, 2FA, Login, Headers, Scanner…",1.14.0,1.13.1,https://downloads.wordpress.org/plugin/vigilante.1.14.0.zip,"2026-04-17 19:57:00",https://wordpress.org/plugins/vigilante/,6.2,7.4,300
paygate-content-restriction,"PayGate Content Restriction",1.0.0,,https://downloads.wordpress.org/plugin/paygate-content-restriction.1.0.0.zip,"2026-04-17 19:53:00",https://wordpress.org/plugins/paygate-content-restriction/,6.0,8.0,0
tso-image-master,"TSO Image Master",1.5.0,,https://downloads.wordpress.org/plugin/tso-image-master.1.5.0.zip,"2026-04-17 19:44:00",https://wordpress.org/plugins/tso-image-master/,5.9,7.4,0
disable-plugin-autoupdate-emails,"Disable Plugin Autoupdate Emails",1.1.4,1.1.3,https://downloads.wordpress.org/plugin/disable-plugin-autoupdate-emails.zip,"2026-04-17 21:49:00",https://wordpress.org/plugins/disable-plugin-autoupdate-emails/,5.5,5.3,6000
disable-responsive-images-complete,"Disable Responsive Images Complete",2.6.8,2.6.7,https://downloads.wordpress.org/plugin/disable-responsive-images-complete.2.6.8.zip,"2026-04-17 21:10:00",https://wordpress.org/plugins/disable-responsive-images-complete/,4.7,5.6.20,2000
disable-wp-robots,"Disable WP Robots",2.3,2.2,https://downloads.wordpress.org/plugin/disable-wp-robots.2.3.zip,"2026-04-17 21:18:00",https://wordpress.org/plugins/disable-wp-robots/,5.7,5.6.20,200
disable-wp-sitemaps,"Disable WP Sitemaps",1.8.8,1.8.7,https://downloads.wordpress.org/plugin/disable-wp-sitemaps.1.8.8.zip,"2026-04-17 21:26:00",https://wordpress.org/plugins/disable-wp-sitemaps/,5.4,5.6.20,10000
easy-popup-lightbox-maker,"Easy Popup Lightbox Maker",3.2,3.1,https://downloads.wordpress.org/plugin/easy-popup-lightbox-maker.3.2.zip,"2026-04-17 21:58:00",https://wordpress.org/plugins/easy-popup-lightbox-maker/,5.6,7.4,100
enable-database-tools,"Enable Database Tools",3.3.1,3.3,https://downloads.wordpress.org/plugin/enable-database-tools.3.3.1.zip,"2026-04-17 21:34:00",https://wordpress.org/plugins/enable-database-tools/,4.7,5.6.20,50
keskintech-marketplaces,"Keskintech Marketplaces",1.2.1,1.2,https://downloads.wordpress.org/plugin/keskintech-marketplaces.1.2.1.zip,"2026-04-17 21:45:00",https://wordpress.org/plugins/keskintech-marketplaces/,6.0,7.4,0
mikesoft-teamvault,"Mikesoft TeamVault",1.1.34,1.1.33,https://downloads.wordpress.org/plugin/mikesoft-teamvault.1.1.34.zip,"2026-04-17 21:21:00",https://wordpress.org/plugins/mikesoft-teamvault/,6.0,8.0,0
open-calendar-kit,OpenCalendarKit,1.1.2,1.1.1,https://downloads.wordpress.org/plugin/open-calendar-kit.1.1.2.zip,"2026-04-17 21:11:00",https://wordpress.org/plugins/open-calendar-kit/,6.0,7.4,0
ultimate-multisite,"Ultimate Multisite – WordPress Multisite SaaS & WaaS Platform",2.6.3,2.6.2,https://downloads.wordpress.org/plugin/ultimate-multisite.2.6.3.zip,"2026-04-17 21:49:00",https://wordpress.org/plugins/ultimate-multisite/,5.3,7.4.30,20
view-carts,"View and Share Carts for WooCommerce",1.0.9,1.0.8,https://downloads.wordpress.org/plugin/view-carts.1.0.9.zip,"2026-04-17 21:47:00",https://wordpress.org/plugins/view-carts/,6.6,,0
vigilante,"Vigilant – 100% Free Security Suite: Firewall, 2FA, Login, Headers, Scanner…",1.14.1,1.14.0,https://downloads.wordpress.org/plugin/vigilante.1.14.1.zip,"2026-04-17 21:02:00",https://wordpress.org/plugins/vigilante/,6.2,7.4,300
wimb-and-block,"Block old browser versions and suspicious browsers",2.3,2.2.1,https://downloads.wordpress.org/plugin/wimb-and-block.2.3.zip,"2026-04-17 20:45:00",https://wordpress.org/plugins/wimb-and-block/,6.2,8.1,0
wp-approve-user,"WP Approve User",12,11,https://downloads.wordpress.org/plugin/wp-approve-user.12.zip,"2026-04-17 21:24:00",https://wordpress.org/plugins/wp-approve-user/,4.7,7.4,3000
leezi-crm,"Leezi CRM",1.3.3,,https://downloads.wordpress.org/plugin/leezi-crm.1.3.3.zip,"2026-04-17 21:38:00",https://wordpress.org/plugins/leezi-crm/,5.0,7.2,0
packpilot,PackPilot,0.0.11,,https://downloads.wordpress.org/plugin/packpilot.0.0.11.zip,"2026-04-17 21:04:00",https://wordpress.org/plugins/packpilot/,6.4,7.4,0
foodord,"FoodOrd – Online Food Ordering Ecosystem",1.3.57,1.3.56,https://downloads.wordpress.org/plugin/foodord.1.3.57.zip,"2026-04-17 22:03:00",https://wordpress.org/plugins/foodord/,6.4,8.0,10
leezi-crm,"Leezi CRM",1.3.5,1.3.3,https://downloads.wordpress.org/plugin/leezi-crm.1.3.5.zip,"2026-04-17 22:12:00",https://wordpress.org/plugins/leezi-crm/,5.0,7.2,0
limb-chatbot,"Limb AI Chatbot",2.0.0,1.0.16,https://downloads.wordpress.org/plugin/limb-chatbot.2.0.0.zip,"2026-04-17 22:42:00",https://wordpress.org/plugins/limb-chatbot/,5.6,7.4,70
matcha-extra,"Matcha Extra",1.0.4,1.0.3,https://downloads.wordpress.org/plugin/matcha-extra.1.0.4.zip,"2026-04-17 22:28:00",https://wordpress.org/plugins/matcha-extra/,5.0,7.4,10
mkjb-ai-seo-faq-schema,"MKJB AI SEO FAQ Schema",1.3.1,1.3.0,https://downloads.wordpress.org/plugin/mkjb-ai-seo-faq-schema.1.3.1.zip,"2026-04-17 22:36:00",https://wordpress.org/plugins/mkjb-ai-seo-faq-schema/,6.0,8.0,0
open-calendar-kit,OpenCalendarKit,1.1.3,1.1.2,https://downloads.wordpress.org/plugin/open-calendar-kit.1.1.3.zip,"2026-04-17 22:02:00",https://wordpress.org/plugins/open-calendar-kit/,6.0,7.4,0
product-quantity-for-woocommerce,"Min Max Step Quantity Limits Manager for WooCommerce",5.2.8,5.2.7,https://downloads.wordpress.org/plugin/product-quantity-for-woocommerce.5.2.8.zip,"2026-04-17 22:18:00",https://wordpress.org/plugins/product-quantity-for-woocommerce/,6.1,,4000
rusnet-interactive-map,"Rusnet Interactive Map for Yandex Maps",2.1.8,2.1.6,https://downloads.wordpress.org/plugin/rusnet-interactive-map.2.1.8.zip,"2026-04-17 22:31:00",https://wordpress.org/plugins/rusnet-interactive-map/,5.0,,0
summaraize,SummarAIze,1.3.0,1.2.3,https://downloads.wordpress.org/plugin/summaraize.1.3.0.zip,"2026-04-17 22:49:00",https://wordpress.org/plugins/summaraize/,5.0,7.2,50
wp-whatsapp-chat,"Social Chat – Click To Chat App Button",8.4.3,8.4.2,https://downloads.wordpress.org/plugin/wp-whatsapp-chat.8.4.3.zip,"2026-04-17 22:37:00",https://wordpress.org/plugins/wp-whatsapp-chat/,4.7,5.6,200000
genseo,Genseo,0.1.1,,https://downloads.wordpress.org/plugin/genseo.1.0.0.zip,"2026-04-17 22:33:00",https://wordpress.org/plugins/genseo/,6.2,8.0,0
animicro,Animicro,1.4.0,1.3.0,https://downloads.wordpress.org/plugin/animicro.zip,"2026-04-17 23:01:00",https://wordpress.org/plugins/animicro/,6.0,7.4,0
bp-email-assign-templates,"BP Email Assign Templates",1.8,1.5,https://downloads.wordpress.org/plugin/bp-email-assign-templates.1.8.zip,"2026-04-17 23:19:00",https://wordpress.org/plugins/bp-email-assign-templates/,4.0,,50
bp-messages-tool,"BP Messages Tool",2.5,2.2,https://downloads.wordpress.org/plugin/bp-messages-tool.2.5.zip,"2026-04-17 23:23:00",https://wordpress.org/plugins/bp-messages-tool/,4.0,,200
mkjb-ai-seo-faq-schema,"MKJB AI SEO FAQ Schema",1.3.2,1.3.1,https://downloads.wordpress.org/plugin/mkjb-ai-seo-faq-schema.1.3.2.zip,"2026-04-17 23:12:00",https://wordpress.org/plugins/mkjb-ai-seo-faq-schema/,6.0,8.0,0
music-store,"Music Store – WordPress eCommerce",1.3.4,1.3.3,https://downloads.wordpress.org/plugin/music-store.1.3.4.zip,"2026-04-17 23:25:00",https://wordpress.org/plugins/music-store/,3.5.0,,300
trustlens,"TrustLens – Customer Risk Intelligence & Abuse Detection for WooCommerce",1.2.2,1.2.1,https://downloads.wordpress.org/plugin/trustlens.1.2.2.zip,"2026-04-17 23:40:00",https://wordpress.org/plugins/trustlens/,6.4,7.4,0
babelbeez-voice-ai,"Babelbeez – AI Voice Agent & AI Calendly Booking",1.1.6,1.1.5,https://downloads.wordpress.org/plugin/babelbeez-voice-ai.1.1.6.zip,"2026-04-18 02:56:00",https://wordpress.org/plugins/babelbeez-voice-ai/,5.0,7.4,0
document-embedder-addons-for-elementor,"Document Embedder Addons for Elementor – Embed Documents in Elementor Websites",1.1.7,1.1.6,https://downloads.wordpress.org/plugin/document-embedder-addons-for-elementor.1.1.7.zip,"2026-04-18 02:16:00",https://wordpress.org/plugins/document-embedder-addons-for-elementor/,5.1,7.1,6000
open-calendar-kit,OpenCalendarKit,1.1.4,1.1.3,https://downloads.wordpress.org/plugin/open-calendar-kit.1.1.4.zip,"2026-04-18 00:43:00",https://wordpress.org/plugins/open-calendar-kit/,6.0,7.4,0
osm,"OSM – OpenStreetMap",6.2.0,6.1.17,https://downloads.wordpress.org/plugin/osm.6.2.0.zip,"2026-04-18 02:14:00",https://wordpress.org/plugins/osm/,6.0,7.4,10000
raptor-global-addons-upsells-rules,"Raptor Global Product Add-ons – Upsells & Rules for WooCommerce",1.0.4,1.0.3,https://downloads.wordpress.org/plugin/raptor-global-addons-upsells-rules.1.0.4.zip,"2026-04-18 02:33:00",https://wordpress.org/plugins/raptor-global-addons-upsells-rules/,5.8,7.4,0
royalcomply,RoyalComply,1.0.3,1.0.2,https://downloads.wordpress.org/plugin/royalcomply.1.0.3.zip,"2026-04-18 02:46:00",https://wordpress.org/plugins/royalcomply/,5.9,7.4,0
sheetlink-forms,"SheetLink Forms to Google Sheets – CF7, WPForms, Elementor, Gravity Forms (Free Zapier Alternative)",1.8.2,1.8.0,https://downloads.wordpress.org/plugin/sheetlink-forms.1.8.2.zip,"2026-04-18 02:09:00",https://wordpress.org/plugins/sheetlink-forms/,5.8,7.4,10
show-posts,"Weaver Show Posts",2.0.3,1.8.1,https://downloads.wordpress.org/plugin/show-posts.zip,"2026-04-18 01:47:00",https://wordpress.org/plugins/show-posts/,6.6,7.2,5000
show-sliders,"Weaver Show Sliders",2.0,1.7,https://downloads.wordpress.org/plugin/show-sliders.2.0.zip,"2026-04-18 01:00:00",https://wordpress.org/plugins/show-sliders/,5.4,,1000
simpleshare,"SimpleShare: Auto-posting + Share Buttons for Social",2026.8,2026.7,https://downloads.wordpress.org/plugin/simpleshare.zip,"2026-04-18 02:27:00",https://wordpress.org/plugins/simpleshare/,5.3,,10
sitesupercharger,SiteSuperCharger,5.4.24,5.4.22,https://downloads.wordpress.org/plugin/sitesupercharger.5.4.24.zip,"2026-04-18 00:53:00",https://wordpress.org/plugins/sitesupercharger/,6.4.1,7.4,200
smarttr-address,"SmartTR Address",1.4.0,1.3.3,https://downloads.wordpress.org/plugin/smarttr-address.1.4.0.zip,"2026-04-18 01:21:00",https://wordpress.org/plugins/smarttr-address/,6.4,8.1,0
ai-blocks-generator-studio,"AI Blocks Studio – for Gutenberg",1.0.0,,https://downloads.wordpress.org/plugin/ai-blocks-generator-studio.1.0.0.zip,"2026-04-18 01:41:00",https://wordpress.org/plugins/ai-blocks-generator-studio/,5.0,7.4,0
add-expires-headers,"AEH Speed Optimization: Browser Cache, Optimized Minify, Lazy Loading & Image Optimization",3.3.0,3.2.0,https://downloads.wordpress.org/plugin/add-expires-headers.3.3.0.zip,"2026-04-18 04:29:00",https://wordpress.org/plugins/add-expires-headers/,3.5,,2000
drusoft-shipping-for-speedy,"Drusoft Shipping for Speedy",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/drusoft-shipping-for-speedy.1.0.2.zip,"2026-04-18 04:09:00",https://wordpress.org/plugins/drusoft-shipping-for-speedy/,6.0,7.4,0
freedomtranslate-wp,"FreedomTranslate WP",2.0.0,1.9.9,https://downloads.wordpress.org/plugin/freedomtranslate-wp.2.0.0.zip,"2026-04-18 05:37:00",https://wordpress.org/plugins/freedomtranslate-wp/,5.0,7.4,0
giftflow,"GiftFlow – Donation & Fundraising",1.0.16,1.0.15,https://downloads.wordpress.org/plugin/giftflow.1.0.16.zip,"2026-04-18 04:19:00",https://wordpress.org/plugins/giftflow/,6.0,7.4,0
live-event-seating-lite,"Live Event Seating Lite – Seating Chart, Floor Plan & Ticket Sales",1.2.0,1.0.2,https://downloads.wordpress.org/plugin/live-event-seating-lite.1.2.0.zip,"2026-04-18 05:48:00",https://wordpress.org/plugins/live-event-seating-lite/,5.8,7.4,10
servvai-event-booking,"Servv AI Event Booking",1.0.30,1.0.29,https://downloads.wordpress.org/plugin/servvai-event-booking.1.0.30.zip,"2026-04-18 05:10:00",https://wordpress.org/plugins/servvai-event-booking/,6.0,,0
sitesupercharger,SiteSuperCharger,5.4.27,5.4.24,https://downloads.wordpress.org/plugin/sitesupercharger.5.4.27.zip,"2026-04-18 05:46:00",https://wordpress.org/plugins/sitesupercharger/,6.4.1,7.4,200
updatepulse-server,"UpdatePulse Server",1.0.12,1.0.8,https://downloads.wordpress.org/plugin/updatepulse-server.1.0.12.zip,"2026-04-18 04:19:00",https://wordpress.org/plugins/updatepulse-server/,6.7,8.0,20
wapu-auth-social-login,"Wapu Auth – Google Social Login for WordPress & WooCommerce",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/wapu-auth-social-login.1.0.2.zip,"2026-04-18 05:14:00",https://wordpress.org/plugins/wapu-auth-social-login/,6.0,7.4,20
wira-kit-for-elementor,"Wirakit For Elementor – Theme Builder, Widgets & Template Library",1.0.5,1.0.3,https://downloads.wordpress.org/plugin/wira-kit-for-elementor.1.0.5.zip,"2026-04-18 04:42:00",https://wordpress.org/plugins/wira-kit-for-elementor/,5.8,7.4,0
wp-news-headline-ticker,"News Headline Ticker",2.0.1,1.0.5,https://downloads.wordpress.org/plugin/wp-news-headline-ticker.zip,"2026-04-18 05:48:00",https://wordpress.org/plugins/wp-news-headline-ticker/,4.0,,40
yooadmin,YOOAdmin,1.1.0,1.0.0,https://downloads.wordpress.org/plugin/yooadmin.1.1.0.zip,"2026-04-18 04:10:00",https://wordpress.org/plugins/yooadmin/,6.0,7.4,0
jr-field-generator-for-acf,"JR Field Generator For ACF",1.0.0,,https://downloads.wordpress.org/plugin/jr-field-generator-for-acf.1.0.0.zip,"2026-04-18 04:50:00",https://wordpress.org/plugins/jr-field-generator-for-acf/,5.5,7.4,0
transaction-validation-fraud-mitigation,"Transaction Validation – Fraud Mitigation",1.0.2,,https://downloads.wordpress.org/plugin/transaction-validation-fraud-mitigation.1.0.2.zip,"2026-04-18 04:34:00",https://wordpress.org/plugins/transaction-validation-fraud-mitigation/,5.8,7.4,0
associate-attachment,"Associate Attachment",1.7.2,1.7.1,https://downloads.wordpress.org/plugin/associate-attachment.1.7.2.zip,"2026-04-18 07:14:00",https://wordpress.org/plugins/associate-attachment/,4.9,5.6,200
custom-404-pro,"Custom 404 Pro",3.12.9,3.12.4,https://downloads.wordpress.org/plugin/custom-404-pro.3.12.9.zip,"2026-04-18 05:54:00",https://wordpress.org/plugins/custom-404-pro/,3.0.1,7.4,7000
docid,DocID,1.2.2,1.1.1,https://downloads.wordpress.org/plugin/docid.1.2.2.zip,"2026-04-18 07:10:00",https://wordpress.org/plugins/docid/,6.2,7.4,0
ecomm-reels,"ReelsWp – Shoppable Videos & Vertical Reels Carousels",4.1.31,4.1.30,https://downloads.wordpress.org/plugin/ecomm-reels.4.1.31.zip,"2026-04-18 06:59:00",https://wordpress.org/plugins/ecomm-reels/,5.8,7.4,200
keon-toolset,"Keon Toolset",2.4.9,2.4.8,https://downloads.wordpress.org/plugin/keon-toolset.2.4.9.zip,"2026-04-18 06:54:00",https://wordpress.org/plugins/keon-toolset/,4.6,4.6,30000
master-addons,"Master Addons For Elementor – Widgets, Extensions, Theme Builder, Popup Builder & Template Kits",3.0.8,3.0.7,https://downloads.wordpress.org/plugin/master-addons.3.0.8.zip,"2026-04-18 06:42:00",https://wordpress.org/plugins/master-addons/,5.0,7.0,30000
media-stream,"Media Stream (Bunny Stream Video Offload)",1.2.1,1.2.0,https://downloads.wordpress.org/plugin/media-stream.1.2.1.zip,"2026-04-18 05:55:00",https://wordpress.org/plugins/media-stream/,6.5,7.2,100
memberhub,"MemberHub – WooCommerce-Ready Membership & Member Content Manager",1.0.14,1.0.13,https://downloads.wordpress.org/plugin/memberhub.1.0.14.zip,"2026-04-18 05:54:00",https://wordpress.org/plugins/memberhub/,,7.4,10
my-social-feeds,"My Social Feeds – Social Feeds Embedder Plugin for WordPress",1.0.4,1.0.3,https://downloads.wordpress.org/plugin/my-social-feeds.1.0.4.zip,"2026-04-18 07:09:00",https://wordpress.org/plugins/my-social-feeds/,6.5,7.1,300
rouergue-creation-carousel-style-query-loop,"Rouergue Creation Carousel Style Query Loop",1.0.1,1.0,https://downloads.wordpress.org/plugin/rouergue-creation-carousel-style-query-loop.1.0.1.zip,"2026-04-18 06:21:00",https://wordpress.org/plugins/rouergue-creation-carousel-style-query-loop/,6.2,7.4,0
sky-seo-manager,"SkySEOManager | Bult Edit SEO Title, Description, Alt text Using AI",1.9,1.8,https://downloads.wordpress.org/plugin/sky-seo-manager.1.9.zip,"2026-04-18 06:32:00",https://wordpress.org/plugins/sky-seo-manager/,5.0,,10
strakture,Strakture,1.1.5,1.1.4,https://downloads.wordpress.org/plugin/strakture.1.1.5.zip,"2026-04-18 06:00:00",https://wordpress.org/plugins/strakture/,6.5,7.0,20
truebooker-appointment-booking,"TrueBooker – Appointment Booking and Scheduler System",1.1.7,1.1.6,https://downloads.wordpress.org/plugin/truebooker-appointment-booking.1.1.7.zip,"2026-04-18 06:48:00",https://wordpress.org/plugins/truebooker-appointment-booking/,6.5,7.4,600
wp-persistent-login,"Persistent Login",3.0.4,3.0.3,https://downloads.wordpress.org/plugin/wp-persistent-login.3.0.4.zip,"2026-04-18 06:31:00",https://wordpress.org/plugins/wp-persistent-login/,5.0,7.4,6000
ats-privacy-policy,"ats privacy policy",8.6.3,8.6.2,https://downloads.wordpress.org/plugin/ats-privacy-policy.zip,"2026-04-18 08:17:00",https://wordpress.org/plugins/ats-privacy-policy/,3.8,5.6,200
docid,DocID,1.2.3,1.2.2,https://downloads.wordpress.org/plugin/docid.1.2.3.zip,"2026-04-18 08:04:00",https://wordpress.org/plugins/docid/,6.2,7.4,0
es-football-bypass-for-cloudflare,"ES Football Bypass for Cloudflare",1.9.6,1.9.2,https://downloads.wordpress.org/plugin/es-football-bypass-for-cloudflare.1.9.6.zip,"2026-04-18 08:46:00",https://wordpress.org/plugins/es-football-bypass-for-cloudflare/,5.0,7.4,0
floating-contact-button-for-max-and-telegram,"Floating Contact Button for MAX and Telegram",1.1.4,1.1.3,https://downloads.wordpress.org/plugin/floating-contact-button-for-max-and-telegram.1.1.4.zip,"2026-04-18 08:50:00",https://wordpress.org/plugins/floating-contact-button-for-max-and-telegram/,5.0,7.0,1000
mapoza-click-to-load-for-google-maps,"Mapoza Click-to-Load for Google Maps",1.0.1,1.0.0,https://downloads.wordpress.org/plugin/mapoza-click-to-load-for-google-maps.1.0.1.zip,"2026-04-18 08:02:00",https://wordpress.org/plugins/mapoza-click-to-load-for-google-maps/,6.0,7.4,0
my-easy-compta,myEasyCompta,2.0.0,2.0.1,https://downloads.wordpress.org/plugin/my-easy-compta.2.0.0.zip,"2026-04-18 08:34:00",https://wordpress.org/plugins/my-easy-compta/,6.2,8.0,30
newsroom-ai-assistant,"Newsroom OS – Editorial Control & AI Assistant",1.4.4,1.4.3.3,https://downloads.wordpress.org/plugin/newsroom-ai-assistant.1.4.4.zip,"2026-04-18 08:01:00",https://wordpress.org/plugins/newsroom-ai-assistant/,5.8,7.4,0
packpilot,PackPilot,0.0.12,0.0.11,https://downloads.wordpress.org/plugin/packpilot.0.0.12.zip,"2026-04-18 07:49:00",https://wordpress.org/plugins/packpilot/,6.4,7.4,0
royal-access,"Royal Access",1.0.4,1.0.3,https://downloads.wordpress.org/plugin/royal-access.1.0.4.zip,"2026-04-18 08:34:00",https://wordpress.org/plugins/royal-access/,5.8,7.4,0
royal-links,"Royal Links",2.0.2,2.0.1,https://downloads.wordpress.org/plugin/royal-links.2.0.2.zip,"2026-04-18 08:07:00",https://wordpress.org/plugins/royal-links/,5.0,7.4,0
royalcomply,RoyalComply,1.0.4,1.0.3,https://downloads.wordpress.org/plugin/royalcomply.1.0.4.zip,"2026-04-18 08:46:00",https://wordpress.org/plugins/royalcomply/,5.9,7.4,0
smartcloud-ai-kit,"SmartCloud AI-Kit – On-Device AI Tools",1.2.15,1.2.14,https://downloads.wordpress.org/plugin/smartcloud-ai-kit.1.2.15.zip,"2026-04-18 08:14:00",https://wordpress.org/plugins/smartcloud-ai-kit/,6.2,8.1,0
wh4u-domains,"WH4U Domains",1.5.3,1.5.1,https://downloads.wordpress.org/plugin/wh4u-domains.1.5.3.zip,"2026-04-18 07:59:00",https://wordpress.org/plugins/wh4u-domains/,6.2,7.4,0
adding-extra-tax-or-amount,"Adding Extra Tax or Amount",1.5,,https://downloads.wordpress.org/plugin/adding-extra-tax-or-amount.zip,"2026-04-18 08:16:00",https://wordpress.org/plugins/adding-extra-tax-or-amount/,,,0
real-space-and-enter,"Real Editor Space",1.1.0,,https://downloads.wordpress.org/plugin/real-space-and-enter.1.1.0.zip,"2026-04-18 08:16:00",https://wordpress.org/plugins/real-space-and-enter/,6.0,7.2,0
runtimeguard,RuntimeGuard,1.0.0,,https://downloads.wordpress.org/plugin/runtimeguard.zip,"2026-04-18 08:27:00",https://wordpress.org/plugins/runtimeguard/,6.0,7.4,0
accessiq,"AccessIQ — Accessibility Scanner & Heatmap Analytics",1.2.0,1.1.0,https://downloads.wordpress.org/plugin/accessiq.1.2.0.zip,"2026-04-18 09:43:00",https://wordpress.org/plugins/accessiq/,6.0,7.4,0
ats-privacy-policy,"ats privacy policy",8.6.4,8.6.3,https://downloads.wordpress.org/plugin/ats-privacy-policy.zip,"2026-04-18 09:52:00",https://wordpress.org/plugins/ats-privacy-policy/,3.8,5.6,200
exmage-wp-image-links,"EXMAGE – WordPress Image Links",1.1.2,1.1.1,https://downloads.wordpress.org/plugin/exmage-wp-image-links.zip,"2026-04-18 09:24:00",https://wordpress.org/plugins/exmage-wp-image-links/,5.0.0,7.0,7000
falcon,"Falcon – WordPress Optimizations & Tweaks",2.10.0,2.9.3,https://downloads.wordpress.org/plugin/falcon.2.10.0.zip,"2026-04-18 09:03:00",https://wordpress.org/plugins/falcon/,6.5,7.4,2000
marquee-addons-for-elementor,"Marquee Addons for Elementor – Essential Motion Widgets & Templates",3.9.41,3.9.40,https://downloads.wordpress.org/plugin/marquee-addons-for-elementor.3.9.41.zip,"2026-04-18 09:17:00",https://wordpress.org/plugins/marquee-addons-for-elementor/,5.8,7.4,10000
royal-mcp,"Royal MCP",1.4.5,1.4.3,https://downloads.wordpress.org/plugin/royal-mcp.1.4.5.zip,"2026-04-18 09:16:00",https://wordpress.org/plugins/royal-mcp/,5.8,7.4,600
